x-axis,1,2
+500.0015625E-06,+78.7437446415E-03,-43.0903845700E-03
+500.0023438E-06,+54.6231418848E-03,-24.2461636662E-03
+500.0031250E-06,+38.5427400470E-03,-24.2461636662E-03
+500.0039063E-06,+33.5176144727E-03,-43.0903845700E-03
+500.0046875E-06,+30.5025391281E-03,-34.2964148149E-03
+500.0054688E-06,+14.4221372902E-03,-24.2461636662E-03
+500.0062500E-06,+14.4221372902E-03,-22.9898822727E-03
+500.0070313E-06,+14.4221372902E-03,-4.1456613690E-03
+500.0078125E-06,+14.4221372902E-03,-4.1456613690E-03
+500.0085938E-06,+14.9246498477E-03,-2.8893799754E-03
+500.0093750E-06,+22.4623382092E-03,+37.3116246192E-03
+500.0101563E-06,+22.4623382092E-03,+57.4121269165E-03
+500.0109375E-06,+22.4623382092E-03,+97.6131315110E-03
+500.0117188E-06,+22.4623382092E-03,+116.4573524147E-03
+500.0125000E-06,+22.4623382092E-03,+137.8141361056E-03
+500.0132813E-06,+14.4221372902E-03,+178.0151407002E-03
+500.0140625E-06,+14.4221372902E-03,+238.3166475920E-03
+500.0148438E-06,+9.8995242734E-03,+274.7488080058E-03
+500.0156250E-06,+6.3819363713E-03,+298.6181544838E-03
+500.0164063E-06,+6.3819363713E-03,+358.9196613757E-03
+500.0171875E-06,+6.3819363713E-03,+439.3216705648E-03
+500.0179688E-06,+6.3819363713E-03,+519.7236797540E-03
+500.0187500E-06,+6.3819363713E-03,+559.9246843485E-03
+500.0195313E-06,+6.3819363713E-03,+600.1256889431E-03
+500.0203125E-06,+6.3819363713E-03,+700.6282004295E-03
+500.0210938E-06,+6.8844489288E-03,+801.1307119159E-03
+500.0218750E-06,+10.9045493882E-03,+901.6332234023E-03
+500.0226563E-06,+14.4221372902E-03,+943.0905093905E-03
+500.0234375E-06,+14.4221372902E-03,+1.0021357348887E+00
+500.0242188E-06,+6.3819363713E-03,+1.0825377440779E+00
+500.0250000E-06,+6.3819363713E-03,+1.1629397532670E+00
+500.0257813E-06,+6.3819363713E-03,+1.2056533206487E+00
+500.0265625E-06,+6.3819363713E-03,+1.2433417624561E+00
+500.0273438E-06,-1.6582645476E-03,+1.3237437716452E+00
+500.0281250E-06,-1.1557519902E-03,+1.3840452785371E+00
+500.0289063E-06,+3.3668610267E-03,+1.4644472877262E+00
+500.0296875E-06,+6.3819363713E-03,+1.4908291969914E+00
+500.0304688E-06,+6.8844489288E-03,+1.5247487946181E+00
+500.0312500E-06,+14.4221372902E-03,+1.5850503015099E+00
+500.0320313E-06,+14.4221372902E-03,+1.6252513061045E+00
+500.0328125E-06,+14.4221372902E-03,+1.6478643711889E+00
+500.0335938E-06,+14.4221372902E-03,+1.6654523106990E+00
+500.0343750E-06,+14.4221372902E-03,+1.7056533152936E+00
+500.0351563E-06,+6.3819363713E-03,+1.7244975361973E+00
+500.0359375E-06,-1.6582645476E-03,+1.7257538175909E+00
+500.0367188E-06,-1.6582645476E-03,+1.7345477873460E+00
+500.0375000E-06,-1.6582645476E-03,+1.7445980384946E+00
+500.0382813E-06,-1.6582645476E-03,+1.7445980384946E+00
+500.0390625E-06,-1.6582645476E-03,+1.7445980384946E+00
+500.0398438E-06,-1.6582645476E-03,+1.7445980384946E+00
+500.0406250E-06,-1.1557519902E-03,+1.7458543198882E+00
+500.0414063E-06,+6.8844489288E-03,+1.7646985407919E+00
+500.0421875E-06,+14.4221372902E-03,+1.7646985407919E+00
+500.0429688E-06,+14.4221372902E-03,+1.7659548221855E+00
+500.0437500E-06,+14.4221372902E-03,+1.7760050733341E+00
+500.0445313E-06,+14.4221372902E-03,+1.7847990430892E+00
+500.0453125E-06,+14.4221372902E-03,+1.7860553244827E+00
+500.0460938E-06,+6.3819363713E-03,+1.8048995453864E+00
+500.0468750E-06,+6.3819363713E-03,+1.8048995453864E+00
+500.0476563E-06,+6.3819363713E-03,+1.8048995453864E+00
+500.0484375E-06,-1.6582645476E-03,+1.8048995453864E+00
+500.0492188E-06,-1.6582645476E-03,+1.8048995453864E+00
+500.0500000E-06,-1.1557519902E-03,+1.8048995453864E+00
+500.0507813E-06,+2.3618359119E-03,+1.8048995453864E+00
+500.0515625E-06,+6.3819363713E-03,+1.8061558267800E+00
+500.0523438E-06,+6.8844489288E-03,+1.8250000476837E+00
+500.0531250E-06,+14.4221372902E-03,+1.8250000476837E+00
+500.0539063E-06,+14.4221372902E-03,+1.8250000476837E+00
+500.0546875E-06,+14.4221372902E-03,+1.8250000476837E+00
+500.0554688E-06,+6.3819363713E-03,+1.8250000476837E+00
+500.0562500E-06,+6.3819363713E-03,+1.8250000476837E+00
+500.0570313E-06,-1.6582645476E-03,+1.8048995453864E+00
+500.0578125E-06,-1.6582645476E-03,+1.7923367314506E+00
+500.0585938E-06,-1.6582645476E-03,+1.7847990430892E+00
+500.0593750E-06,-9.6984654665E-03,+1.7445980384946E+00
+500.0601563E-06,-9.1959529091E-03,+1.7043970339000E+00
+500.0609375E-06,-1.6582645476E-03,+1.6641960293055E+00
+500.0617188E-06,-1.6582645476E-03,+1.6541457781568E+00
+500.0625000E-06,-1.1557519902E-03,+1.6440955270082E+00
+500.0632813E-06,+6.3819363713E-03,+1.5837940201163E+00
+500.0640625E-06,+6.3819363713E-03,+1.5435930155218E+00
+500.0648438E-06,+6.3819363713E-03,+1.5059045737144E+00
+500.0656250E-06,+6.3819363713E-03,+1.4832915086299E+00
+500.0664063E-06,+6.3819363713E-03,+1.4028894994408E+00
+500.0671875E-06,-1.6582645476E-03,+1.3224874902517E+00
+500.0679688E-06,-1.6582645476E-03,+1.2420854810625E+00
+500.0687500E-06,-1.6582645476E-03,+1.1905779439258E+00
+500.0695313E-06,-1.6582645476E-03,+1.1415829695761E+00
+500.0703125E-06,-9.1959529091E-03,+1.0611809603870E+00
+500.0710938E-06,-1.6582645476E-03,+960.6784489006E-03
+500.0718750E-06,-1.6582645476E-03,+880.2764397115E-03
+500.0726563E-06,-1.6582645476E-03,+837.5628723297E-03
+500.0734375E-06,-1.6582645476E-03,+779.7739282250E-03
+500.0742188E-06,-1.6582645476E-03,+699.3719190359E-03
+500.0750000E-06,-1.6582645476E-03,+598.8694075495E-03
+500.0757813E-06,-1.6582645476E-03,+554.8995587742E-03
+500.0765625E-06,-1.6582645476E-03,+518.4673983604E-03
+500.0773438E-06,-1.6582645476E-03,+438.0653891712E-03
+500.0781250E-06,-9.6984654665E-03,+357.6633799821E-03
+500.0789063E-06,-9.6984654665E-03,+297.3618730903E-03
+500.0796875E-06,-9.6984654665E-03,+269.7236824315E-03
+500.0804688E-06,-9.6984654665E-03,+237.0603661984E-03
+500.0812500E-06,-9.6984654665E-03,+176.7588593066E-03
+500.0820313E-06,-9.1959529091E-03,+136.5578547120E-03
+500.0828125E-06,-5.6783650070E-03,+123.9950407762E-03
+500.0835938E-06,-1.1557519902E-03,+116.4573524147E-03
+500.0843750E-06,+6.8844489288E-03,+96.3568501174E-03
+500.0851563E-06,+14.9246498477E-03,+76.2563478202E-03
+500.0859375E-06,+22.9648507666E-03,+76.2563478202E-03
+500.0867188E-06,+25.9799261112E-03,+66.2060966715E-03
+500.0875000E-06,+31.0050516855E-03,+56.1558455229E-03
+500.0882813E-06,+38.5427400470E-03,+56.1558455229E-03
+500.0890625E-06,+39.0452526044E-03,+36.0553432256E-03
+500.0898438E-06,+43.0653530639E-03,+23.4925292898E-03
+500.0906250E-06,+47.0854535233E-03,+15.9548409283E-03
+500.0914063E-06,+63.1658553611E-03,+15.9548409283E-03
+500.0921875E-06,+79.2462571990E-03,+15.9548409283E-03
+500.0929688E-06,+103.3668599557E-03,+15.9548409283E-03
+500.0937500E-06,+113.4171111044E-03,+15.9548409283E-03
+500.0945313E-06,+127.4874627125E-03,+15.9548409283E-03
+500.0953125E-06,+151.6080654692E-03,+15.9548409283E-03
+500.0960938E-06,+175.7286682259E-03,+15.9548409283E-03
+500.0968750E-06,+188.7939947192E-03,+15.9548409283E-03
+500.0976563E-06,+199.8492709827E-03,+15.9548409283E-03
+500.0984375E-06,+215.9296728205E-03,+15.9548409283E-03
+500.0992188E-06,+240.0502755772E-03,+15.9548409283E-03
+500.1000000E-06,+256.1306774151E-03,-4.1456613690E-03
+500.1007813E-06,+266.6834411211E-03,-4.1456613690E-03
+500.1015625E-06,+280.2512801718E-03,-4.1456613690E-03
+500.1023438E-06,+304.3718829285E-03,-24.2461636662E-03
+500.1031250E-06,+336.5326866042E-03,-24.2461636662E-03
+500.1039063E-06,+350.1005256549E-03,-24.2461636662E-03
+500.1046875E-06,+360.6532893609E-03,-24.2461636662E-03
+500.1054688E-06,+384.7738921177E-03,-22.9898822727E-03
+500.1062500E-06,+400.8542939555E-03,-4.1456613690E-03
+500.1070313E-06,+416.9346957933E-03,-4.1456613690E-03
+500.1078125E-06,+424.4723841548E-03,-4.1456613690E-03
+500.1085938E-06,+433.0150976311E-03,-4.1456613690E-03
+500.1093750E-06,+441.0552985501E-03,-4.1456613690E-03
+500.1101563E-06,+449.0954994690E-03,-4.1456613690E-03
+500.1109375E-06,+456.6331878304E-03,-4.1456613690E-03
+500.1117188E-06,+456.6331878304E-03,-4.1456613690E-03
+500.1125000E-06,+457.1357003879E-03,-4.1456613690E-03
+500.1132813E-06,+465.1759013068E-03,-24.2461636662E-03
+500.1140625E-06,+472.7135896683E-03,-22.9898822727E-03
+500.1148438E-06,+472.7135896683E-03,-11.6833497304E-03
+500.1156250E-06,+473.2161022257E-03,-4.1456613690E-03
+500.1164063E-06,+480.7537905872E-03,-4.1456613690E-03
+500.1171875E-06,+480.7537905872E-03,-2.8893799754E-03
+500.1179688E-06,+480.7537905872E-03,+15.9548409283E-03
+500.1187500E-06,+480.7537905872E-03,+15.9548409283E-03
+500.1195313E-06,+480.7537905872E-03,+15.9548409283E-03
+500.1203125E-06,+472.7135896683E-03,+15.9548409283E-03
+500.1210938E-06,+472.7135896683E-03,+15.9548409283E-03
+500.1218750E-06,+468.1909766514E-03,-4.1456613690E-03
+500.1226563E-06,+464.6733887494E-03,-4.1456613690E-03
+500.1234375E-06,+465.1759013068E-03,-4.1456613690E-03
+500.1242188E-06,+472.7135896683E-03,-4.1456613690E-03
+500.1250000E-06,+473.2161022257E-03,-2.8893799754E-03
+500.1257813E-06,+476.7336901277E-03,+7.1608711733E-03
+500.1265625E-06,+480.7537905872E-03,+15.9548409283E-03
+500.1273438E-06,+480.7537905872E-03,+15.9548409283E-03
+500.1281250E-06,+480.7537905872E-03,+15.9548409283E-03
+500.1289063E-06,+480.7537905872E-03,+15.9548409283E-03
+500.1296875E-06,+480.7537905872E-03,+15.9548409283E-03
+500.1304688E-06,+480.7537905872E-03,+15.9548409283E-03
+500.1312500E-06,+480.7537905872E-03,+15.9548409283E-03
+500.1320313E-06,+472.7135896683E-03,-4.1456613690E-03
+500.1328125E-06,+472.7135896683E-03,-4.1456613690E-03
+500.1335938E-06,+472.7135896683E-03,-4.1456613690E-03
+500.1343750E-06,+464.6733887494E-03,-4.1456613690E-03
+500.1351563E-06,+464.6733887494E-03,-4.1456613690E-03
+500.1359375E-06,+464.6733887494E-03,-4.1456613690E-03
+500.1367188E-06,+461.1558008473E-03,-4.1456613690E-03
+500.1375000E-06,+456.6331878304E-03,-4.1456613690E-03
+500.1382813E-06,+448.5929869115E-03,-4.1456613690E-03
+500.1390625E-06,+440.5527859926E-03,-4.1456613690E-03
+500.1398438E-06,+432.0100725163E-03,-4.1456613690E-03
+500.1406250E-06,+424.4723841548E-03,-4.1456613690E-03
+500.1414063E-06,+408.3919823170E-03,-4.1456613690E-03
+500.1421875E-06,+392.3115804791E-03,-24.2461636662E-03
+500.1429688E-06,+368.1909777224E-03,-24.2461636662E-03
+500.1437500E-06,+361.1558019184E-03,-24.2461636662E-03
+500.1445313E-06,+352.1105758846E-03,-24.2461636662E-03
+500.1453125E-06,+327.9899731278E-03,-24.2461636662E-03
+500.1460938E-06,+311.9095712900E-03,-24.2461636662E-03
+500.1468750E-06,+298.3417322394E-03,-24.2461636662E-03
+500.1476563E-06,+287.7889685333E-03,-24.2461636662E-03
+500.1484375E-06,+263.6683657765E-03,-22.9898822727E-03
+500.1492188E-06,+239.5477630198E-03,-4.1456613690E-03
+500.1500000E-06,+215.4271602631E-03,-4.1456613690E-03
+500.1507813E-06,+204.3718839996E-03,-4.1456613690E-03
+500.1515625E-06,+191.3065575063E-03,-4.1456613690E-03
+500.1523438E-06,+167.1859547496E-03,-4.1456613690E-03
+500.1531250E-06,+135.0251510739E-03,-24.2461636662E-03
+500.1539063E-06,+120.9547994658E-03,-24.2461636662E-03
+500.1546875E-06,+110.9045483172E-03,-24.2461636662E-03
+500.1554688E-06,+94.8241464794E-03,-24.2461636662E-03
+500.1562500E-06,+70.7035437226E-03,-24.2461636662E-03
+500.1570313E-06,+62.6633428037E-03,-24.2461636662E-03
+500.1578125E-06,+58.6432423443E-03,-24.2461636662E-03
+500.1585938E-06,+54.6231418848E-03,-24.2461636662E-03
+500.1593750E-06,+46.5829409659E-03,-24.2461636662E-03
+500.1601563E-06,+38.5427400470E-03,-24.2461636662E-03
+500.1609375E-06,+30.5025391281E-03,-24.2461636662E-03
+500.1617188E-06,+26.9849512260E-03,-24.2461636662E-03
+500.1625000E-06,+22.4623382092E-03,-24.2461636662E-03
+500.1632813E-06,+14.4221372902E-03,-24.2461636662E-03
+500.1640625E-06,+6.3819363713E-03,-24.2461636662E-03
+500.1648438E-06,+6.3819363713E-03,-36.8089776020E-03
+500.1656250E-06,+6.3819363713E-03,-44.3466659635E-03
+500.1664063E-06,+6.8844489288E-03,-44.3466659635E-03
+500.1671875E-06,+14.4221372902E-03,-44.3466659635E-03
+500.1679688E-06,+14.9246498477E-03,-44.3466659635E-03
+500.1687500E-06,+17.9397251923E-03,-44.3466659635E-03
+500.1695313E-06,+22.4623382092E-03,-43.0903845700E-03
+500.1703125E-06,+22.4623382092E-03,-24.2461636662E-03
+500.1710938E-06,+22.4623382092E-03,-24.2461636662E-03
+500.1718750E-06,+17.9397251923E-03,-44.3466659635E-03
+500.1726563E-06,+14.4221372902E-03,-44.3466659635E-03
+500.1734375E-06,+14.4221372902E-03,-44.3466659635E-03
+500.1742188E-06,+6.3819363713E-03,-64.4471682608E-03
+500.1750000E-06,-1.6582645476E-03,-84.5476705581E-03
+500.1757813E-06,-1.6582645476E-03,-95.8542031003E-03
+500.1765625E-06,-1.6582645476E-03,-104.6481728554E-03
+500.1773438E-06,-1.1557519902E-03,-124.7486751527E-03
+500.1781250E-06,+6.3819363713E-03,-144.8491774499E-03
+500.1789063E-06,+6.3819363713E-03,-144.8491774499E-03
+500.1796875E-06,+6.8844489288E-03,-154.8994285986E-03
+500.1804688E-06,+14.4221372902E-03,-164.9496797472E-03
+500.1812500E-06,+14.4221372902E-03,-185.0501820445E-03
+500.1820313E-06,+14.4221372902E-03,-205.1506843418E-03
+500.1828125E-06,+14.4221372902E-03,-229.0200308198E-03
+500.1835938E-06,+14.4221372902E-03,-245.3516889364E-03
+500.1843750E-06,+6.3819363713E-03,-285.5526935309E-03
+500.1851563E-06,+6.3819363713E-03,-325.7536981255E-03
+500.1859375E-06,-1.6582645476E-03,-345.8542004228E-03
+500.1867188E-06,-1.6582645476E-03,-365.9547027200E-03
+500.1875000E-06,-1.6582645476E-03,-386.0552050173E-03
+500.1882813E-06,-1.6582645476E-03,-426.2562096119E-03
+500.1890625E-06,-1.1557519902E-03,-446.3567119092E-03
+500.1898438E-06,+2.8643484693E-03,-471.4823397808E-03
+500.1906250E-06,+6.3819363713E-03,-486.5577165037E-03
+500.1914063E-06,+6.3819363713E-03,-486.5577165037E-03
+500.1921875E-06,+6.3819363713E-03,-526.7587210983E-03
+500.1929688E-06,+6.3819363713E-03,-546.8592233956E-03
+500.1937500E-06,+6.3819363713E-03,-558.1657559378E-03
+500.1945313E-06,+6.3819363713E-03,-566.9597256929E-03
+500.1953125E-06,-1.6582645476E-03,-607.1607302874E-03
+500.1960938E-06,-1.6582645476E-03,-627.2612325847E-03
+500.1968750E-06,-1.6582645476E-03,-647.3617348820E-03
+500.1976563E-06,-1.6582645476E-03,-656.1557046371E-03
+500.1984375E-06,-1.1557519902E-03,-667.4622371793E-03
+500.1992188E-06,+6.3819363713E-03,-667.4622371793E-03
+500.2000000E-06,+6.8844489288E-03,-667.4622371793E-03
+500.2007813E-06,+10.4020368308E-03,-678.7687697215E-03
+500.2015625E-06,+14.4221372902E-03,-687.5627394766E-03
+500.2023438E-06,+14.4221372902E-03,-687.5627394766E-03
+500.2031250E-06,+14.4221372902E-03,-687.5627394766E-03
+500.2039063E-06,+14.4221372902E-03,-687.5627394766E-03
+500.2046875E-06,+14.4221372902E-03,-697.6129906252E-03
+500.2054688E-06,+6.3819363713E-03,-707.6632417738E-03
+500.2062500E-06,+6.3819363713E-03,-707.6632417738E-03
+500.2070313E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2078125E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2085938E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2093750E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2101563E-06,-1.1557519902E-03,-727.7637440711E-03
+500.2109375E-06,+6.3819363713E-03,-727.7637440711E-03
+500.2117188E-06,+6.3819363713E-03,-727.7637440711E-03
+500.2125000E-06,+6.3819363713E-03,-727.7637440711E-03
+500.2132813E-06,+6.3819363713E-03,-727.7637440711E-03
+500.2140625E-06,+6.3819363713E-03,-727.7637440711E-03
+500.2148438E-06,+6.3819363713E-03,-727.7637440711E-03
+500.2156250E-06,+6.3819363713E-03,-727.7637440711E-03
+500.2164063E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2171875E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2179688E-06,-9.6984654665E-03,-727.7637440711E-03
+500.2187500E-06,-9.6984654665E-03,-727.7637440711E-03
+500.2195313E-06,-9.6984654665E-03,-727.7637440711E-03
+500.2203125E-06,-9.6984654665E-03,-727.7637440711E-03
+500.2210938E-06,-9.1959529091E-03,-727.7637440711E-03
+500.2218750E-06,-5.1758524496E-03,-727.7637440711E-03
+500.2226563E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2234375E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2242188E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2250000E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2257813E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2265625E-06,-1.6582645476E-03,-727.7637440711E-03
+500.2273438E-06,-9.6984654665E-03,-726.5074626775E-03
+500.2281250E-06,-9.6984654665E-03,-706.4069603803E-03
+500.2289063E-06,-9.6984654665E-03,-686.3064580830E-03
+500.2296875E-06,-9.6984654665E-03,-677.5124883279E-03
+500.2304688E-06,-9.1959529091E-03,-666.2059557857E-03
+500.2312500E-06,-1.6582645476E-03,-646.1054534884E-03
+500.2320313E-06,-1.1557519902E-03,-605.9044488939E-03
+500.2328125E-06,+2.3618359119E-03,-594.5979163516E-03
+500.2335938E-06,+6.3819363713E-03,-585.8039465966E-03
+500.2343750E-06,+6.3819363713E-03,-545.6029420020E-03
+500.2351563E-06,+6.3819363713E-03,-505.4019374074E-03
+500.2359375E-06,-1.6582645476E-03,-485.3014351102E-03
+500.2367188E-06,-1.6582645476E-03,-466.4572142065E-03
+500.2375000E-06,-1.6582645476E-03,-445.1004305156E-03
+500.2382813E-06,-9.6984654665E-03,-424.9999282183E-03
+500.2390625E-06,-9.6984654665E-03,-384.7989236237E-03
+500.2398438E-06,-9.6984654665E-03,-373.4923910815E-03
+500.2406250E-06,-9.1959529091E-03,-364.6984213265E-03
+500.2414063E-06,-1.6582645476E-03,-344.5979190292E-03
+500.2421875E-06,-1.1557519902E-03,-304.3969144346E-03
+500.2429688E-06,+6.3819363713E-03,-284.2964121373E-03
+500.2437500E-06,+6.3819363713E-03,-264.1959098401E-03
+500.2445313E-06,+6.3819363713E-03,-244.0954075428E-03
+500.2453125E-06,-1.6582645476E-03,-223.9949052455E-03
+500.2460938E-06,-1.6582645476E-03,-183.7939006509E-03
+500.2468750E-06,-6.1808775645E-03,-164.9496797472E-03
+500.2476563E-06,-9.6984654665E-03,-164.9496797472E-03
+500.2484375E-06,-17.7386663854E-03,-164.9496797472E-03
+500.2492188E-06,-17.7386663854E-03,-164.9496797472E-03
