x-axis,1
second,Volt
-2.500000E-03,-181.526130E-03
-2.497500E-03,-181.526130E-03
-2.495000E-03,-184.038693E-03
-2.492500E-03,-185.546231E-03
-2.490000E-03,-188.058793E-03
-2.487500E-03,-189.566331E-03
-2.485000E-03,-189.566331E-03
-2.482500E-03,-189.566331E-03
-2.480000E-03,-189.566331E-03
-2.477500E-03,-189.566331E-03
-2.475000E-03,-193.586431E-03
-2.472500E-03,-193.586431E-03
-2.470000E-03,-193.586431E-03
-2.467500E-03,-194.842713E-03
-2.465000E-03,-197.606532E-03
-2.462500E-03,-197.606532E-03
-2.460000E-03,-197.606532E-03
-2.457500E-03,-197.606532E-03
-2.455000E-03,-201.626632E-03
-2.452500E-03,-200.119095E-03
-2.450000E-03,-201.626632E-03
-2.447500E-03,-201.626632E-03
-2.445000E-03,-202.882914E-03
-2.442500E-03,-205.646733E-03
-2.440000E-03,-205.646733E-03
-2.437500E-03,-205.646733E-03
-2.435000E-03,-205.646733E-03
-2.432500E-03,-205.646733E-03
-2.430000E-03,-208.159296E-03
-2.427500E-03,-209.666833E-03
-2.425000E-03,-209.666833E-03
-2.422500E-03,-209.666833E-03
-2.420000E-03,-209.666833E-03
-2.417500E-03,-213.686934E-03
-2.415000E-03,-213.686934E-03
-2.412500E-03,-213.686934E-03
-2.410000E-03,-213.686934E-03
-2.407500E-03,-213.686934E-03
-2.405000E-03,-216.199497E-03
-2.402500E-03,-217.707034E-03
-2.400000E-03,-217.707034E-03
-2.397500E-03,-217.707034E-03
-2.395000E-03,-218.963316E-03
-2.392500E-03,-217.707034E-03
-2.390000E-03,-221.727135E-03
-2.387500E-03,-221.727135E-03
-2.385000E-03,-222.983416E-03
-2.382500E-03,-221.727135E-03
-2.380000E-03,-225.747235E-03
-2.377500E-03,-225.747235E-03
-2.375000E-03,-225.747235E-03
-2.372500E-03,-225.747235E-03
-2.370000E-03,-228.259798E-03
-2.367500E-03,-225.747235E-03
-2.365000E-03,-229.767336E-03
-2.362500E-03,-229.767336E-03
-2.360000E-03,-229.767336E-03
-2.357500E-03,-231.023617E-03
-2.355000E-03,-231.023617E-03
-2.352500E-03,-233.787436E-03
-2.350000E-03,-233.787436E-03
-2.347500E-03,-233.787436E-03
-2.345000E-03,-233.787436E-03
-2.342500E-03,-236.299999E-03
-2.340000E-03,-233.787436E-03
-2.337500E-03,-235.043717E-03
-2.335000E-03,-237.807536E-03
-2.332500E-03,-237.807536E-03
-2.330000E-03,-237.807536E-03
-2.327500E-03,-239.063818E-03
-2.325000E-03,-241.827637E-03
-2.322500E-03,-241.827637E-03
-2.320000E-03,-241.827637E-03
-2.317500E-03,-241.827637E-03
-2.315000E-03,-241.827637E-03
-2.312500E-03,-241.827637E-03
-2.310000E-03,-241.827637E-03
-2.307500E-03,-245.847737E-03
-2.305000E-03,-245.847737E-03
-2.302500E-03,-245.847737E-03
-2.300000E-03,-245.847737E-03
-2.297500E-03,-245.847737E-03
-2.295000E-03,-245.847737E-03
-2.292500E-03,-249.867838E-03
-2.290000E-03,-248.360300E-03
-2.287500E-03,-249.867838E-03
-2.285000E-03,-249.867838E-03
-2.282500E-03,-249.867838E-03
-2.280000E-03,-252.380401E-03
-2.277500E-03,-249.867838E-03
-2.275000E-03,-249.867838E-03
-2.272500E-03,-253.887938E-03
-2.270000E-03,-253.887938E-03
-2.267500E-03,-253.887938E-03
-2.265000E-03,-253.887938E-03
-2.262500E-03,-253.887938E-03
-2.260000E-03,-256.400501E-03
-2.257500E-03,-256.400501E-03
-2.255000E-03,-257.908039E-03
-2.252500E-03,-255.144220E-03
-2.250000E-03,-257.908039E-03
-2.247500E-03,-257.908039E-03
-2.245000E-03,-257.908039E-03
-2.242500E-03,-257.908039E-03
-2.240000E-03,-257.908039E-03
-2.237500E-03,-260.420602E-03
-2.235000E-03,-259.164320E-03
-2.232500E-03,-261.928139E-03
-2.230000E-03,-259.164320E-03
-2.227500E-03,-261.928139E-03
-2.225000E-03,-261.928139E-03
-2.222500E-03,-261.928139E-03
-2.220000E-03,-261.928139E-03
-2.217500E-03,-265.948240E-03
-2.215000E-03,-265.948240E-03
-2.212500E-03,-264.440702E-03
-2.210000E-03,-264.440702E-03
-2.207500E-03,-265.948240E-03
-2.205000E-03,-264.440702E-03
-2.202500E-03,-261.928139E-03
-2.200000E-03,-265.948240E-03
-2.197500E-03,-261.928139E-03
-2.195000E-03,-264.440702E-03
-2.192500E-03,-260.420602E-03
-2.190000E-03,-218.963316E-03
-2.187500E-03,-129.264824E-03
-2.185000E-03,-30.018594E-03
-2.182500E-03,+72.996480E-03
-2.180000E-03,+166.715072E-03
-2.177500E-03,+202.895976E-03
-2.175000E-03,+208.423615E-03
-2.172500E-03,+188.323112E-03
-2.170000E-03,+196.363313E-03
-2.167500E-03,+197.619595E-03
-2.165000E-03,+200.383414E-03
-2.162500E-03,+202.895976E-03
-2.160000E-03,+204.403514E-03
-2.157500E-03,+208.423615E-03
-2.155000E-03,+208.423615E-03
-2.152500E-03,+212.443715E-03
-2.150000E-03,+214.956278E-03
-2.147500E-03,+216.463815E-03
-2.145000E-03,+217.720097E-03
-2.142500E-03,+220.483916E-03
-2.140000E-03,+221.740197E-03
-2.137500E-03,+227.016579E-03
-2.135000E-03,+228.524117E-03
-2.132500E-03,+231.036680E-03
-2.130000E-03,+232.544217E-03
-2.127500E-03,+233.800499E-03
-2.125000E-03,+236.564318E-03
-2.122500E-03,+236.564318E-03
-2.120000E-03,+240.584418E-03
-2.117500E-03,+240.584418E-03
-2.115000E-03,+244.604519E-03
-2.112500E-03,+248.624619E-03
-2.110000E-03,+248.624619E-03
-2.107500E-03,+252.644720E-03
-2.105000E-03,+255.157282E-03
-2.102500E-03,+256.664820E-03
-2.100000E-03,+256.664820E-03
-2.097500E-03,+257.921101E-03
-2.095000E-03,+260.684920E-03
-2.092500E-03,+263.197483E-03
-2.090000E-03,+264.705021E-03
-2.087500E-03,+268.725121E-03
-2.085000E-03,+268.725121E-03
-2.082500E-03,+268.725121E-03
-2.080000E-03,+272.745222E-03
-2.077500E-03,+276.765322E-03
-2.075000E-03,+276.765322E-03
-2.072500E-03,+279.277885E-03
-2.070000E-03,+280.785423E-03
-2.067500E-03,+283.297986E-03
-2.065000E-03,+284.805523E-03
-2.062500E-03,+284.805523E-03
-2.060000E-03,+286.061805E-03
-2.057500E-03,+288.825624E-03
-2.055000E-03,+288.825624E-03
-2.052500E-03,+290.081905E-03
-2.050000E-03,+292.845724E-03
-2.047500E-03,+296.865825E-03
-2.045000E-03,+296.865825E-03
-2.042500E-03,+296.865825E-03
-2.040000E-03,+300.885925E-03
-2.037500E-03,+300.885925E-03
-2.035000E-03,+300.885925E-03
-2.032500E-03,+304.906026E-03
-2.030000E-03,+306.162307E-03
-2.027500E-03,+308.926126E-03
-2.025000E-03,+308.926126E-03
-2.022500E-03,+311.438689E-03
-2.020000E-03,+312.946226E-03
-2.017500E-03,+312.946226E-03
-2.015000E-03,+316.966327E-03
-2.012500E-03,+316.966327E-03
-2.010000E-03,+320.986427E-03
-2.007500E-03,+320.986427E-03
-2.005000E-03,+320.986427E-03
-2.002500E-03,+323.498990E-03
-2.000000E-03,+325.006528E-03
-1.997500E-03,+325.006528E-03
-1.995000E-03,+326.262809E-03
-1.992500E-03,+329.026628E-03
-1.990000E-03,+329.026628E-03
-1.987500E-03,+331.539191E-03
-1.985000E-03,+333.046729E-03
-1.982500E-03,+333.046729E-03
-1.980000E-03,+333.046729E-03
-1.977500E-03,+337.066829E-03
-1.975000E-03,+337.066829E-03
-1.972500E-03,+337.066829E-03
-1.970000E-03,+341.086930E-03
-1.967500E-03,+341.086930E-03
-1.965000E-03,+341.086930E-03
-1.962500E-03,+345.107030E-03
-1.960000E-03,+342.343211E-03
-1.957500E-03,+345.107030E-03
-1.955000E-03,+349.127131E-03
-1.952500E-03,+346.363312E-03
-1.950000E-03,+349.127131E-03
-1.947500E-03,+349.127131E-03
-1.945000E-03,+349.127131E-03
-1.942500E-03,+353.147231E-03
-1.940000E-03,+353.147231E-03
-1.937500E-03,+353.147231E-03
-1.935000E-03,+354.403512E-03
-1.932500E-03,+353.147231E-03
-1.930000E-03,+357.167332E-03
-1.927500E-03,+357.167332E-03
-1.925000E-03,+358.423613E-03
-1.922500E-03,+361.187432E-03
-1.920000E-03,+361.187432E-03
-1.917500E-03,+361.187432E-03
-1.915000E-03,+365.207532E-03
-1.912500E-03,+365.207532E-03
-1.910000E-03,+365.207532E-03
-1.907500E-03,+365.207532E-03
-1.905000E-03,+365.207532E-03
-1.902500E-03,+367.720095E-03
-1.900000E-03,+366.463814E-03
-1.897500E-03,+366.463814E-03
-1.895000E-03,+369.227633E-03
-1.892500E-03,+369.227633E-03
-1.890000E-03,+369.227633E-03
-1.887500E-03,+371.740196E-03
-1.885000E-03,+370.483914E-03
-1.882500E-03,+373.247733E-03
-1.880000E-03,+373.247733E-03
-1.877500E-03,+373.247733E-03
-1.875000E-03,+373.247733E-03
-1.872500E-03,+373.247733E-03
-1.870000E-03,+373.247733E-03
-1.867500E-03,+375.760296E-03
-1.865000E-03,+374.504015E-03
-1.862500E-03,+377.267834E-03
-1.860000E-03,+377.267834E-03
-1.857500E-03,+377.267834E-03
-1.855000E-03,+377.267834E-03
-1.852500E-03,+370.483914E-03
-1.850000E-03,+279.277885E-03
-1.847500E-03,+186.815575E-03
-1.845000E-03,+97.117083E-03
-1.842500E-03,+8.926129E-03
-1.840000E-03,-66.199498E-03
-1.837500E-03,-123.737186E-03
-1.835000E-03,-157.405527E-03
-1.832500E-03,-161.425628E-03
-1.830000E-03,-161.425628E-03
-1.827500E-03,-161.425628E-03
-1.825000E-03,-161.425628E-03
-1.822500E-03,-165.445728E-03
-1.820000E-03,-165.445728E-03
-1.817500E-03,-165.445728E-03
-1.815000E-03,-165.445728E-03
-1.812500E-03,-165.445728E-03
-1.810000E-03,-169.465829E-03
-1.807500E-03,-169.465829E-03
-1.805000E-03,-169.465829E-03
-1.802500E-03,-170.722110E-03
-1.800000E-03,-173.485929E-03
-1.797500E-03,-173.485929E-03
-1.795000E-03,-173.485929E-03
-1.792500E-03,-173.485929E-03
-1.790000E-03,-177.506030E-03
-1.787500E-03,-177.506030E-03
-1.785000E-03,-177.506030E-03
-1.782500E-03,-177.506030E-03
-1.780000E-03,-178.762311E-03
-1.777500E-03,-181.526130E-03
-1.775000E-03,-181.526130E-03
-1.772500E-03,-181.526130E-03
-1.770000E-03,-185.546231E-03
-1.767500E-03,-185.546231E-03
-1.765000E-03,-185.546231E-03
-1.762500E-03,-185.546231E-03
-1.760000E-03,-186.802512E-03
-1.757500E-03,-186.802512E-03
-1.755000E-03,-189.566331E-03
-1.752500E-03,-189.566331E-03
-1.750000E-03,-189.566331E-03
-1.747500E-03,-192.078894E-03
-1.745000E-03,-193.586431E-03
-1.742500E-03,-193.586431E-03
-1.740000E-03,-196.098994E-03
-1.737500E-03,-193.586431E-03
-1.735000E-03,-197.606532E-03
-1.732500E-03,-197.606532E-03
-1.730000E-03,-197.606532E-03
-1.727500E-03,-197.606532E-03
-1.725000E-03,-201.626632E-03
-1.722500E-03,-200.119095E-03
-1.720000E-03,-201.626632E-03
-1.717500E-03,-201.626632E-03
-1.715000E-03,-205.646733E-03
-1.712500E-03,-204.139195E-03
-1.710000E-03,-205.646733E-03
-1.707500E-03,-205.646733E-03
-1.705000E-03,-205.646733E-03
-1.702500E-03,-206.903014E-03
-1.700000E-03,-208.159296E-03
-1.697500E-03,-209.666833E-03
-1.695000E-03,-209.666833E-03
-1.692500E-03,-209.666833E-03
-1.690000E-03,-212.179396E-03
-1.687500E-03,-210.923115E-03
-1.685000E-03,-213.686934E-03
-1.682500E-03,-213.686934E-03
-1.680000E-03,-214.943215E-03
-1.677500E-03,-216.199497E-03
-1.675000E-03,-214.943215E-03
-1.672500E-03,-217.707034E-03
-1.670000E-03,-217.707034E-03
-1.667500E-03,-221.727135E-03
-1.665000E-03,-221.727135E-03
-1.662500E-03,-221.727135E-03
-1.660000E-03,-221.727135E-03
-1.657500E-03,-222.983416E-03
-1.655000E-03,-221.727135E-03
-1.652500E-03,-225.747235E-03
-1.650000E-03,-225.747235E-03
-1.647500E-03,-225.747235E-03
-1.645000E-03,-225.747235E-03
-1.642500E-03,-228.259798E-03
-1.640000E-03,-228.259798E-03
-1.637500E-03,-229.767336E-03
-1.635000E-03,-229.767336E-03
-1.632500E-03,-229.767336E-03
-1.630000E-03,-232.279898E-03
-1.627500E-03,-229.767336E-03
-1.625000E-03,-233.787436E-03
-1.622500E-03,-233.787436E-03
-1.620000E-03,-233.787436E-03
-1.617500E-03,-233.787436E-03
-1.615000E-03,-233.787436E-03
-1.612500E-03,-236.299999E-03
-1.610000E-03,-237.807536E-03
-1.607500E-03,-235.043717E-03
-1.605000E-03,-237.807536E-03
-1.602500E-03,-237.807536E-03
-1.600000E-03,-237.807536E-03
-1.597500E-03,-239.063818E-03
-1.595000E-03,-239.063818E-03
-1.592500E-03,-240.320099E-03
-1.590000E-03,-241.827637E-03
-1.587500E-03,-241.827637E-03
-1.585000E-03,-243.083918E-03
-1.582500E-03,-243.083918E-03
-1.580000E-03,-245.847737E-03
-1.577500E-03,-245.847737E-03
-1.575000E-03,-245.847737E-03
-1.572500E-03,-245.847737E-03
-1.570000E-03,-245.847737E-03
-1.567500E-03,-248.360300E-03
-1.565000E-03,-245.847737E-03
-1.562500E-03,-249.867838E-03
-1.560000E-03,-249.867838E-03
-1.557500E-03,-249.867838E-03
-1.555000E-03,-249.867838E-03
-1.552500E-03,-249.867838E-03
-1.550000E-03,-249.867838E-03
-1.547500E-03,-249.867838E-03
-1.545000E-03,-253.887938E-03
-1.542500E-03,-253.887938E-03
-1.540000E-03,-253.887938E-03
-1.537500E-03,-253.887938E-03
-1.535000E-03,-253.887938E-03
-1.532500E-03,-253.887938E-03
-1.530000E-03,-255.144220E-03
-1.527500E-03,-253.887938E-03
-1.525000E-03,-255.144220E-03
-1.522500E-03,-257.908039E-03
-1.520000E-03,-257.908039E-03
-1.517500E-03,-257.908039E-03
-1.515000E-03,-257.908039E-03
-1.512500E-03,-257.908039E-03
-1.510000E-03,-257.908039E-03
-1.507500E-03,-260.420602E-03
-1.505000E-03,-259.164320E-03
-1.502500E-03,-261.928139E-03
-1.500000E-03,-261.928139E-03
-1.497500E-03,-264.440702E-03
-1.495000E-03,-261.928139E-03
-1.492500E-03,-261.928139E-03
-1.490000E-03,-261.928139E-03
-1.487500E-03,-264.440702E-03
-1.485000E-03,-261.928139E-03
-1.482500E-03,-264.440702E-03
-1.480000E-03,-265.948240E-03
-1.477500E-03,-263.184421E-03
-1.475000E-03,-264.440702E-03
-1.472500E-03,-263.184421E-03
-1.470000E-03,-264.440702E-03
-1.467500E-03,-261.928139E-03
-1.465000E-03,-261.928139E-03
-1.462500E-03,-237.807536E-03
-1.460000E-03,-149.365326E-03
-1.457500E-03,-50.119096E-03
-1.455000E-03,+51.639697E-03
-1.452500E-03,+150.634670E-03
-1.450000E-03,+198.875876E-03
-1.447500E-03,+208.423615E-03
-1.445000E-03,+198.875876E-03
-1.442500E-03,+196.363313E-03
-1.440000E-03,+197.619595E-03
-1.437500E-03,+200.383414E-03
-1.435000E-03,+202.895976E-03
-1.432500E-03,+204.403514E-03
-1.430000E-03,+208.423615E-03
-1.427500E-03,+208.423615E-03
-1.425000E-03,+212.443715E-03
-1.422500E-03,+214.956278E-03
-1.420000E-03,+216.463815E-03
-1.417500E-03,+217.720097E-03
-1.415000E-03,+220.483916E-03
-1.412500E-03,+224.504016E-03
-1.410000E-03,+224.504016E-03
-1.407500E-03,+227.016579E-03
-1.405000E-03,+228.524117E-03
-1.402500E-03,+228.524117E-03
-1.400000E-03,+232.544217E-03
-1.397500E-03,+236.564318E-03
-1.395000E-03,+239.076881E-03
-1.392500E-03,+240.584418E-03
-1.390000E-03,+240.584418E-03
-1.387500E-03,+244.604519E-03
-1.385000E-03,+248.624619E-03
-1.382500E-03,+248.624619E-03
-1.380000E-03,+248.624619E-03
-1.377500E-03,+252.644720E-03
-1.375000E-03,+252.644720E-03
-1.372500E-03,+256.664820E-03
-1.370000E-03,+257.921101E-03
-1.367500E-03,+260.684920E-03
-1.365000E-03,+260.684920E-03
-1.362500E-03,+264.705021E-03
-1.360000E-03,+268.725121E-03
-1.357500E-03,+268.725121E-03
-1.355000E-03,+271.237684E-03
-1.352500E-03,+269.981403E-03
-1.350000E-03,+274.001503E-03
-1.347500E-03,+276.765322E-03
-1.345000E-03,+276.765322E-03
-1.342500E-03,+280.785423E-03
-1.340000E-03,+280.785423E-03
-1.337500E-03,+284.805523E-03
-1.335000E-03,+284.805523E-03
-1.332500E-03,+284.805523E-03
-1.330000E-03,+288.825624E-03
-1.327500E-03,+288.825624E-03
-1.325000E-03,+292.845724E-03
-1.322500E-03,+292.845724E-03
-1.320000E-03,+294.102006E-03
-1.317500E-03,+296.865825E-03
-1.315000E-03,+299.378387E-03
-1.312500E-03,+300.885925E-03
-1.310000E-03,+300.885925E-03
-1.307500E-03,+302.142206E-03
-1.305000E-03,+304.906026E-03
-1.302500E-03,+307.418588E-03
-1.300000E-03,+308.926126E-03
-1.297500E-03,+308.926126E-03
-1.295000E-03,+310.182407E-03
-1.292500E-03,+312.946226E-03
-1.290000E-03,+312.946226E-03
-1.287500E-03,+316.966327E-03
-1.285000E-03,+316.966327E-03
-1.282500E-03,+316.966327E-03
-1.280000E-03,+320.986427E-03
-1.277500E-03,+320.986427E-03
-1.275000E-03,+320.986427E-03
-1.272500E-03,+322.242709E-03
-1.270000E-03,+325.006528E-03
-1.267500E-03,+325.006528E-03
-1.265000E-03,+326.262809E-03
-1.262500E-03,+329.026628E-03
-1.260000E-03,+329.026628E-03
-1.257500E-03,+333.046729E-03
-1.255000E-03,+333.046729E-03
-1.252500E-03,+333.046729E-03
-1.250000E-03,+333.046729E-03
-1.247500E-03,+337.066829E-03
-1.245000E-03,+337.066829E-03
-1.242500E-03,+339.579392E-03
-1.240000E-03,+341.086930E-03
-1.237500E-03,+341.086930E-03
-1.235000E-03,+343.599492E-03
-1.232500E-03,+343.599492E-03
-1.230000E-03,+345.107030E-03
-1.227500E-03,+347.619593E-03
-1.225000E-03,+345.107030E-03
-1.222500E-03,+347.619593E-03
-1.220000E-03,+349.127131E-03
-1.217500E-03,+351.639693E-03
-1.215000E-03,+353.147231E-03
-1.212500E-03,+353.147231E-03
-1.210000E-03,+353.147231E-03
-1.207500E-03,+355.659794E-03
-1.205000E-03,+357.167332E-03
-1.202500E-03,+357.167332E-03
-1.200000E-03,+357.167332E-03
-1.197500E-03,+357.167332E-03
-1.195000E-03,+361.187432E-03
-1.192500E-03,+361.187432E-03
-1.190000E-03,+361.187432E-03
-1.187500E-03,+361.187432E-03
-1.185000E-03,+361.187432E-03
-1.182500E-03,+361.187432E-03
-1.180000E-03,+363.699995E-03
-1.177500E-03,+365.207532E-03
-1.175000E-03,+365.207532E-03
-1.172500E-03,+366.463814E-03
-1.170000E-03,+369.227633E-03
-1.167500E-03,+369.227633E-03
-1.165000E-03,+369.227633E-03
-1.162500E-03,+369.227633E-03
-1.160000E-03,+370.483914E-03
-1.157500E-03,+369.227633E-03
-1.155000E-03,+373.247733E-03
-1.152500E-03,+373.247733E-03
-1.150000E-03,+373.247733E-03
-1.147500E-03,+373.247733E-03
-1.145000E-03,+373.247733E-03
-1.142500E-03,+375.760296E-03
-1.140000E-03,+373.247733E-03
-1.137500E-03,+374.504015E-03
-1.135000E-03,+377.267834E-03
-1.132500E-03,+377.267834E-03
-1.130000E-03,+377.267834E-03
-1.127500E-03,+377.267834E-03
-1.125000E-03,+377.267834E-03
-1.122500E-03,+302.142206E-03
-1.120000E-03,+205.659795E-03
-1.117500E-03,+119.981404E-03
-1.115000E-03,+27.519094E-03
-1.112500E-03,-51.375378E-03
-1.110000E-03,-109.164322E-03
-1.107500E-03,-157.405527E-03
-1.105000E-03,-157.405527E-03
-1.102500E-03,-161.425628E-03
-1.100000E-03,-161.425628E-03
-1.097500E-03,-163.938191E-03
-1.095000E-03,-163.938191E-03
-1.092500E-03,-165.445728E-03
-1.090000E-03,-165.445728E-03
-1.087500E-03,-167.958291E-03
-1.085000E-03,-166.702010E-03
-1.082500E-03,-169.465829E-03
-1.080000E-03,-169.465829E-03
-1.077500E-03,-169.465829E-03
-1.075000E-03,-169.465829E-03
-1.072500E-03,-169.465829E-03
-1.070000E-03,-173.485929E-03
-1.067500E-03,-173.485929E-03
-1.065000E-03,-175.998492E-03
-1.062500E-03,-175.998492E-03
-1.060000E-03,-177.506030E-03
-1.057500E-03,-177.506030E-03
-1.055000E-03,-178.762311E-03
-1.052500E-03,-181.526130E-03
-1.050000E-03,-181.526130E-03
-1.047500E-03,-181.526130E-03
-1.045000E-03,-182.782411E-03
-1.042500E-03,-185.546231E-03
-1.040000E-03,-185.546231E-03
-1.037500E-03,-185.546231E-03
-1.035000E-03,-185.546231E-03
-1.032500E-03,-186.802512E-03
-1.030000E-03,-189.566331E-03
-1.027500E-03,-189.566331E-03
-1.025000E-03,-189.566331E-03
-1.022500E-03,-192.078894E-03
-1.020000E-03,-193.586431E-03
-1.017500E-03,-193.586431E-03
-1.015000E-03,-193.586431E-03
-1.012500E-03,-193.586431E-03
-1.010000E-03,-193.586431E-03
-1.007500E-03,-197.606532E-03
-1.005000E-03,-197.606532E-03
-1.002500E-03,-197.606532E-03
-1.000000E-03,-200.119095E-03
-997.500E-06,-201.626632E-03
-995.000E-06,-201.626632E-03
-992.500E-06,-201.626632E-03
-990.000E-06,-201.626632E-03
-987.500E-06,-201.626632E-03
-985.000E-06,-204.139195E-03
-982.500E-06,-202.882914E-03
-980.000E-06,-205.646733E-03
-977.500E-06,-205.646733E-03
-975.000E-06,-208.159296E-03
-972.500E-06,-209.666833E-03
-970.000E-06,-210.923115E-03
-967.500E-06,-209.666833E-03
-965.000E-06,-209.666833E-03
-962.500E-06,-213.686934E-03
-960.000E-06,-213.686934E-03
-957.500E-06,-213.686934E-03
-955.000E-06,-213.686934E-03
-952.500E-06,-213.686934E-03
-950.000E-06,-216.199497E-03
-947.500E-06,-217.707034E-03
-945.000E-06,-217.707034E-03
-942.500E-06,-220.219597E-03
-940.000E-06,-217.707034E-03
-937.500E-06,-221.727135E-03
-935.000E-06,-221.727135E-03
-932.500E-06,-221.727135E-03
-930.000E-06,-221.727135E-03
-927.500E-06,-222.983416E-03
-925.000E-06,-221.727135E-03
-922.500E-06,-225.747235E-03
-920.000E-06,-225.747235E-03
-917.500E-06,-225.747235E-03
-915.000E-06,-225.747235E-03
-912.500E-06,-228.259798E-03
-910.000E-06,-229.767336E-03
-907.500E-06,-229.767336E-03
-905.000E-06,-229.767336E-03
-902.500E-06,-229.767336E-03
-900.000E-06,-233.787436E-03
-897.500E-06,-231.023617E-03
-895.000E-06,-233.787436E-03
-892.500E-06,-233.787436E-03
-890.000E-06,-233.787436E-03
-887.500E-06,-233.787436E-03
-885.000E-06,-236.299999E-03
-882.500E-06,-237.807536E-03
-880.000E-06,-237.807536E-03
-877.500E-06,-237.807536E-03
-875.000E-06,-237.807536E-03
-872.500E-06,-241.827637E-03
-870.000E-06,-239.063818E-03
-867.500E-06,-239.063818E-03
-865.000E-06,-241.827637E-03
-862.500E-06,-241.827637E-03
-860.000E-06,-241.827637E-03
-857.500E-06,-241.827637E-03
