x-axis,1
-855.000E-06,-241.827637E-03
-852.500E-06,-243.083918E-03
-850.000E-06,-245.847737E-03
-847.500E-06,-245.847737E-03
-845.000E-06,-245.847737E-03
-842.500E-06,-245.847737E-03
-840.000E-06,-245.847737E-03
-837.500E-06,-249.867838E-03
-835.000E-06,-249.867838E-03
-832.500E-06,-249.867838E-03
-830.000E-06,-249.867838E-03
-827.500E-06,-249.867838E-03
-825.000E-06,-249.867838E-03
-822.500E-06,-251.124119E-03
-820.000E-06,-249.867838E-03
-817.500E-06,-251.124119E-03
-815.000E-06,-253.887938E-03
-812.500E-06,-251.124119E-03
-810.000E-06,-255.144220E-03
-807.500E-06,-253.887938E-03
-805.000E-06,-253.887938E-03
-802.500E-06,-255.144220E-03
-800.000E-06,-255.144220E-03
-797.500E-06,-257.908039E-03
-795.000E-06,-257.908039E-03
-792.500E-06,-257.908039E-03
-790.000E-06,-257.908039E-03
-787.500E-06,-257.908039E-03
-785.000E-06,-257.908039E-03
-782.500E-06,-257.908039E-03
-780.000E-06,-260.420602E-03
-777.500E-06,-257.908039E-03
-775.000E-06,-261.928139E-03
-772.500E-06,-260.420602E-03
-770.000E-06,-261.928139E-03
-767.500E-06,-261.928139E-03
-765.000E-06,-261.928139E-03
-762.500E-06,-261.928139E-03
-760.000E-06,-263.184421E-03
-757.500E-06,-261.928139E-03
-755.000E-06,-261.928139E-03
-752.500E-06,-261.928139E-03
-750.000E-06,-265.948240E-03
-747.500E-06,-264.440702E-03
-745.000E-06,-265.948240E-03
-742.500E-06,-264.440702E-03
-740.000E-06,-264.440702E-03
-737.500E-06,-261.928139E-03
-735.000E-06,-249.867838E-03
-732.500E-06,-169.465829E-03
-730.000E-06,-71.475880E-03
-727.500E-06,+30.282913E-03
-725.000E-06,+126.514068E-03
-722.500E-06,+190.835675E-03
-720.000E-06,+204.403514E-03
-717.500E-06,+206.916077E-03
-715.000E-06,+196.363313E-03
-712.500E-06,+196.363313E-03
-710.000E-06,+200.383414E-03
-707.500E-06,+200.383414E-03
-705.000E-06,+204.403514E-03
-702.500E-06,+204.403514E-03
-700.000E-06,+208.423615E-03
-697.500E-06,+210.936177E-03
-695.000E-06,+212.443715E-03
-692.500E-06,+216.463815E-03
-690.000E-06,+216.463815E-03
-687.500E-06,+220.483916E-03
-685.000E-06,+220.483916E-03
-682.500E-06,+224.504016E-03
-680.000E-06,+224.504016E-03
-677.500E-06,+228.524117E-03
-675.000E-06,+232.544217E-03
-672.500E-06,+232.544217E-03
-670.000E-06,+236.564318E-03
-667.500E-06,+236.564318E-03
-665.000E-06,+240.584418E-03
-662.500E-06,+240.584418E-03
-660.000E-06,+244.604519E-03
-657.500E-06,+244.604519E-03
-655.000E-06,+248.624619E-03
-652.500E-06,+251.137182E-03
-650.000E-06,+252.644720E-03
-647.500E-06,+253.901001E-03
-645.000E-06,+256.664820E-03
-642.500E-06,+256.664820E-03
-640.000E-06,+261.941202E-03
-637.500E-06,+260.684920E-03
-635.000E-06,+264.705021E-03
-632.500E-06,+264.705021E-03
-630.000E-06,+268.725121E-03
-627.500E-06,+268.725121E-03
-625.000E-06,+272.745222E-03
-622.500E-06,+272.745222E-03
-620.000E-06,+276.765322E-03
-617.500E-06,+276.765322E-03
-615.000E-06,+280.785423E-03
-612.500E-06,+280.785423E-03
-610.000E-06,+282.041704E-03
-607.500E-06,+284.805523E-03
-605.000E-06,+288.825624E-03
-602.500E-06,+286.061805E-03
-600.000E-06,+288.825624E-03
-597.500E-06,+292.845724E-03
-595.000E-06,+292.845724E-03
-592.500E-06,+296.865825E-03
-590.000E-06,+296.865825E-03
-587.500E-06,+296.865825E-03
-585.000E-06,+300.885925E-03
-582.500E-06,+300.885925E-03
-580.000E-06,+304.906026E-03
-577.500E-06,+304.906026E-03
-575.000E-06,+304.906026E-03
-572.500E-06,+308.926126E-03
-570.000E-06,+308.926126E-03
-567.500E-06,+308.926126E-03
-565.000E-06,+312.946226E-03
-562.500E-06,+312.946226E-03
-560.000E-06,+314.202508E-03
-557.500E-06,+316.966327E-03
-555.000E-06,+319.478890E-03
-552.500E-06,+319.478890E-03
-550.000E-06,+320.986427E-03
-547.500E-06,+320.986427E-03
-545.000E-06,+325.006528E-03
-542.500E-06,+325.006528E-03
-540.000E-06,+325.006528E-03
-537.500E-06,+329.026628E-03
-535.000E-06,+329.026628E-03
-532.500E-06,+329.026628E-03
-530.000E-06,+331.539191E-03
-527.500E-06,+330.282910E-03
-525.000E-06,+335.559292E-03
-522.500E-06,+334.303010E-03
-520.000E-06,+337.066829E-03
-517.500E-06,+337.066829E-03
-515.000E-06,+339.579392E-03
-512.500E-06,+341.086930E-03
-510.000E-06,+341.086930E-03
-507.500E-06,+343.599492E-03
-505.000E-06,+342.343211E-03
-502.500E-06,+345.107030E-03
-500.000E-06,+345.107030E-03
-497.500E-06,+349.127131E-03
-495.000E-06,+349.127131E-03
-492.500E-06,+349.127131E-03
-490.000E-06,+350.383412E-03
-487.500E-06,+353.147231E-03
-485.000E-06,+353.147231E-03
-482.500E-06,+353.147231E-03
-480.000E-06,+353.147231E-03
-477.500E-06,+355.659794E-03
-475.000E-06,+357.167332E-03
-472.500E-06,+357.167332E-03
-470.000E-06,+357.167332E-03
-467.500E-06,+361.187432E-03
-465.000E-06,+361.187432E-03
-462.500E-06,+361.187432E-03
-460.000E-06,+361.187432E-03
-457.500E-06,+361.187432E-03
-455.000E-06,+363.699995E-03
-452.500E-06,+365.207532E-03
-450.000E-06,+365.207532E-03
-447.500E-06,+365.207532E-03
-445.000E-06,+369.227633E-03
-442.500E-06,+366.463814E-03
-440.000E-06,+369.227633E-03
-437.500E-06,+369.227633E-03
-435.000E-06,+369.227633E-03
-432.500E-06,+369.227633E-03
-430.000E-06,+369.227633E-03
-427.500E-06,+373.247733E-03
-425.000E-06,+373.247733E-03
-422.500E-06,+370.483914E-03
-420.000E-06,+373.247733E-03
-417.500E-06,+373.247733E-03
-415.000E-06,+373.247733E-03
-412.500E-06,+374.504015E-03
-410.000E-06,+374.504015E-03
-407.500E-06,+377.267834E-03
-405.000E-06,+377.267834E-03
-402.500E-06,+377.267834E-03
-400.000E-06,+378.524115E-03
-397.500E-06,+377.267834E-03
-395.000E-06,+322.242709E-03
-392.500E-06,+225.760298E-03
-390.000E-06,+137.318088E-03
-387.500E-06,+45.107033E-03
-385.000E-06,-35.294976E-03
-382.500E-06,-101.124121E-03
-380.000E-06,-151.877889E-03
-377.500E-06,-161.425628E-03
-375.000E-06,-161.425628E-03
-372.500E-06,-161.425628E-03
-370.000E-06,-163.938191E-03
-367.500E-06,-165.445728E-03
-365.000E-06,-165.445728E-03
-362.500E-06,-165.445728E-03
-360.000E-06,-166.702010E-03
-357.500E-06,-167.958291E-03
-355.000E-06,-167.958291E-03
-352.500E-06,-169.465829E-03
-350.000E-06,-171.978391E-03
-347.500E-06,-173.485929E-03
-345.000E-06,-171.978391E-03
-342.500E-06,-173.485929E-03
-340.000E-06,-173.485929E-03
-337.500E-06,-175.998492E-03
-335.000E-06,-175.998492E-03
-332.500E-06,-177.506030E-03
-330.000E-06,-177.506030E-03
-327.500E-06,-177.506030E-03
-325.000E-06,-180.018592E-03
-322.500E-06,-181.526130E-03
-320.000E-06,-181.526130E-03
-317.500E-06,-181.526130E-03
-315.000E-06,-185.546231E-03
-312.500E-06,-185.546231E-03
-310.000E-06,-185.546231E-03
-307.500E-06,-185.546231E-03
-305.000E-06,-188.058793E-03
-302.500E-06,-189.566331E-03
-300.000E-06,-189.566331E-03
-297.500E-06,-189.566331E-03
-295.000E-06,-192.078894E-03
-292.500E-06,-192.078894E-03
-290.000E-06,-193.586431E-03
-287.500E-06,-193.586431E-03
-285.000E-06,-193.586431E-03
-282.500E-06,-197.606532E-03
-280.000E-06,-196.098994E-03
-277.500E-06,-197.606532E-03
-275.000E-06,-197.606532E-03
-272.500E-06,-197.606532E-03
-270.000E-06,-198.862813E-03
-267.500E-06,-197.606532E-03
-265.000E-06,-201.626632E-03
-262.500E-06,-201.626632E-03
-260.000E-06,-205.646733E-03
-257.500E-06,-205.646733E-03
-255.000E-06,-205.646733E-03
-252.500E-06,-205.646733E-03
-250.000E-06,-205.646733E-03
-247.500E-06,-206.903014E-03
-245.000E-06,-209.666833E-03
-242.500E-06,-209.666833E-03
-240.000E-06,-209.666833E-03
-237.500E-06,-212.179396E-03
-235.000E-06,-213.686934E-03
-232.500E-06,-213.686934E-03
-230.000E-06,-213.686934E-03
-227.500E-06,-216.199497E-03
-225.000E-06,-213.686934E-03
-222.500E-06,-214.943215E-03
-220.000E-06,-214.943215E-03
-217.500E-06,-217.707034E-03
-215.000E-06,-217.707034E-03
-212.500E-06,-217.707034E-03
-210.000E-06,-217.707034E-03
-207.500E-06,-221.727135E-03
-205.000E-06,-221.727135E-03
-202.500E-06,-221.727135E-03
-200.000E-06,-221.727135E-03
-197.500E-06,-221.727135E-03
-195.000E-06,-225.747235E-03
-192.500E-06,-225.747235E-03
-190.000E-06,-225.747235E-03
-187.500E-06,-225.747235E-03
-185.000E-06,-227.003517E-03
-182.500E-06,-228.259798E-03
-180.000E-06,-229.767336E-03
-177.500E-06,-229.767336E-03
-175.000E-06,-233.787436E-03
-172.500E-06,-232.279898E-03
-170.000E-06,-231.023617E-03
-167.500E-06,-233.787436E-03
-165.000E-06,-233.787436E-03
-162.500E-06,-233.787436E-03
-160.000E-06,-233.787436E-03
-157.500E-06,-233.787436E-03
-155.000E-06,-237.807536E-03
-152.500E-06,-237.807536E-03
-150.000E-06,-237.807536E-03
-147.500E-06,-237.807536E-03
-145.000E-06,-237.807536E-03
-142.500E-06,-241.827637E-03
-140.000E-06,-237.807536E-03
-137.500E-06,-241.827637E-03
-135.000E-06,-241.827637E-03
-132.500E-06,-245.847737E-03
-130.000E-06,-241.827637E-03
-127.500E-06,-241.827637E-03
-125.000E-06,-241.827637E-03
-122.500E-06,-245.847737E-03
-120.000E-06,-245.847737E-03
-117.500E-06,-245.847737E-03
-115.000E-06,-245.847737E-03
-112.500E-06,-245.847737E-03
-110.000E-06,-245.847737E-03
-107.500E-06,-249.867838E-03
-105.000E-06,-248.360300E-03
-102.500E-06,-249.867838E-03
-100.000E-06,-249.867838E-03
-97.500E-06,-249.867838E-03
-95.000E-06,-249.867838E-03
-92.500E-06,-249.867838E-03
-90.000E-06,-252.380401E-03
-87.500E-06,-253.887938E-03
-85.000E-06,-253.887938E-03
-82.500E-06,-253.887938E-03
-80.000E-06,-253.887938E-03
-77.500E-06,-253.887938E-03
-75.000E-06,-253.887938E-03
-72.500E-06,-255.144220E-03
-70.000E-06,-256.400501E-03
-67.500E-06,-257.908039E-03
-65.000E-06,-257.908039E-03
-62.500E-06,-257.908039E-03
-60.000E-06,-257.908039E-03
-57.500E-06,-257.908039E-03
-55.000E-06,-257.908039E-03
-52.500E-06,-260.420602E-03
-50.000E-06,-260.420602E-03
-47.500E-06,-261.928139E-03
-45.000E-06,-261.928139E-03
-42.500E-06,-261.928139E-03
-40.000E-06,-261.928139E-03
-37.500E-06,-261.928139E-03
-35.000E-06,-261.928139E-03
-32.500E-06,-265.948240E-03
-30.000E-06,-261.928139E-03
-27.500E-06,-261.928139E-03
-25.000E-06,-263.184421E-03
-22.500E-06,-263.184421E-03
-20.000E-06,-264.440702E-03
-17.500E-06,-265.948240E-03
-15.000E-06,-263.184421E-03
-12.500E-06,-265.948240E-03
-10.000E-06,-261.928139E-03
-7.500E-06,-255.144220E-03
-5.000E-06,-184.038693E-03
-2.500E-06,-95.596483E-03
-0.0E+00,+6.162310E-03
+2.500E-06,+106.413565E-03
+5.000E-06,+181.539193E-03
+7.500E-06,+206.916077E-03
+10.000E-06,+208.423615E-03
+12.500E-06,+196.363313E-03
+15.000E-06,+196.363313E-03
+17.500E-06,+196.363313E-03
+20.000E-06,+200.383414E-03
+22.500E-06,+204.403514E-03
+25.000E-06,+204.403514E-03
+27.500E-06,+208.423615E-03
+30.000E-06,+210.936177E-03
+32.500E-06,+212.443715E-03
+35.000E-06,+216.463815E-03
+37.500E-06,+216.463815E-03
+40.000E-06,+220.483916E-03
+42.500E-06,+220.483916E-03
+45.000E-06,+224.504016E-03
+47.500E-06,+225.760298E-03
+50.000E-06,+228.524117E-03
+52.500E-06,+231.036680E-03
+55.000E-06,+232.544217E-03
+57.500E-06,+236.564318E-03
+60.000E-06,+236.564318E-03
+62.500E-06,+240.584418E-03
+65.000E-06,+240.584418E-03
+67.500E-06,+244.604519E-03
+70.000E-06,+244.604519E-03
+72.500E-06,+248.624619E-03
+75.000E-06,+249.880900E-03
+77.500E-06,+252.644720E-03
+80.000E-06,+252.644720E-03
+82.500E-06,+256.664820E-03
+85.000E-06,+256.664820E-03
+87.500E-06,+260.684920E-03
+90.000E-06,+260.684920E-03
+92.500E-06,+264.705021E-03
+95.000E-06,+268.725121E-03
+97.500E-06,+268.725121E-03
+100.000E-06,+268.725121E-03
+102.500E-06,+272.745222E-03
+105.000E-06,+272.745222E-03
+107.500E-06,+276.765322E-03
+110.000E-06,+276.765322E-03
+112.500E-06,+280.785423E-03
+115.000E-06,+280.785423E-03
+117.500E-06,+284.805523E-03
+120.000E-06,+284.805523E-03
+122.500E-06,+286.061805E-03
+125.000E-06,+288.825624E-03
+127.500E-06,+288.825624E-03
+130.000E-06,+292.845724E-03
+132.500E-06,+292.845724E-03
+135.000E-06,+294.102006E-03
+137.500E-06,+296.865825E-03
+140.000E-06,+296.865825E-03
+142.500E-06,+298.122106E-03
+145.000E-06,+300.885925E-03
+147.500E-06,+303.398488E-03
+150.000E-06,+304.906026E-03
+152.500E-06,+304.906026E-03
+155.000E-06,+306.162307E-03
+157.500E-06,+308.926126E-03
+160.000E-06,+308.926126E-03
+162.500E-06,+310.182407E-03
+165.000E-06,+312.946226E-03
+167.500E-06,+312.946226E-03
+170.000E-06,+316.966327E-03
+172.500E-06,+316.966327E-03
+175.000E-06,+316.966327E-03
+177.500E-06,+320.986427E-03
+180.000E-06,+320.986427E-03
+182.500E-06,+323.498990E-03
+185.000E-06,+325.006528E-03
+187.500E-06,+325.006528E-03
+190.000E-06,+325.006528E-03
+192.500E-06,+329.026628E-03
+195.000E-06,+330.282910E-03
+197.500E-06,+331.539191E-03
+200.000E-06,+333.046729E-03
+202.500E-06,+333.046729E-03
+205.000E-06,+337.066829E-03
+207.500E-06,+337.066829E-03
+210.000E-06,+337.066829E-03
+212.500E-06,+337.066829E-03
+215.000E-06,+339.579392E-03
+217.500E-06,+341.086930E-03
+220.000E-06,+341.086930E-03
+222.500E-06,+345.107030E-03
+225.000E-06,+345.107030E-03
+227.500E-06,+345.107030E-03
+230.000E-06,+346.363312E-03
+232.500E-06,+349.127131E-03
+235.000E-06,+349.127131E-03
+237.500E-06,+350.383412E-03
+240.000E-06,+351.639693E-03
+242.500E-06,+353.147231E-03
+245.000E-06,+353.147231E-03
+247.500E-06,+353.147231E-03
+250.000E-06,+357.167332E-03
+252.500E-06,+357.167332E-03
+255.000E-06,+357.167332E-03
+257.500E-06,+357.167332E-03
+260.000E-06,+359.679894E-03
+262.500E-06,+358.423613E-03
+265.000E-06,+361.187432E-03
+267.500E-06,+361.187432E-03
+270.000E-06,+361.187432E-03
+272.500E-06,+361.187432E-03
+275.000E-06,+365.207532E-03
+277.500E-06,+365.207532E-03
+280.000E-06,+365.207532E-03
+282.500E-06,+366.463814E-03
+285.000E-06,+365.207532E-03
+287.500E-06,+367.720095E-03
+290.000E-06,+369.227633E-03
+292.500E-06,+369.227633E-03
+295.000E-06,+369.227633E-03
+297.500E-06,+369.227633E-03
+300.000E-06,+373.247733E-03
+302.500E-06,+373.247733E-03
+305.000E-06,+370.483914E-03
+307.500E-06,+373.247733E-03
+310.000E-06,+373.247733E-03
+312.500E-06,+375.760296E-03
+315.000E-06,+377.267834E-03
+317.500E-06,+377.267834E-03
+320.000E-06,+374.504015E-03
+322.500E-06,+377.267834E-03
+325.000E-06,+377.267834E-03
+327.500E-06,+377.267834E-03
+330.000E-06,+377.267834E-03
+332.500E-06,+342.343211E-03
+335.000E-06,+245.860800E-03
+337.500E-06,+160.182409E-03
+340.000E-06,+64.956279E-03
+342.500E-06,-19.214574E-03
+345.000E-06,-87.556282E-03
+347.500E-06,-139.817588E-03
+350.000E-06,-161.425628E-03
+352.500E-06,-159.918090E-03
+355.000E-06,-161.425628E-03
+357.500E-06,-161.425628E-03
+360.000E-06,-161.425628E-03
+362.500E-06,-165.445728E-03
+365.000E-06,-165.445728E-03
+367.500E-06,-167.958291E-03
+370.000E-06,-167.958291E-03
+372.500E-06,-169.465829E-03
+375.000E-06,-167.958291E-03
+377.500E-06,-169.465829E-03
+380.000E-06,-173.485929E-03
+382.500E-06,-170.722110E-03
+385.000E-06,-173.485929E-03
+387.500E-06,-173.485929E-03
+390.000E-06,-173.485929E-03
+392.500E-06,-175.998492E-03
+395.000E-06,-177.506030E-03
+397.500E-06,-177.506030E-03
+400.000E-06,-177.506030E-03
+402.500E-06,-178.762311E-03
+405.000E-06,-181.526130E-03
+407.500E-06,-181.526130E-03
+410.000E-06,-181.526130E-03
+412.500E-06,-182.782411E-03
+415.000E-06,-185.546231E-03
+417.500E-06,-185.546231E-03
+420.000E-06,-185.546231E-03
+422.500E-06,-188.058793E-03
+425.000E-06,-186.802512E-03
+427.500E-06,-189.566331E-03
+430.000E-06,-189.566331E-03
+432.500E-06,-190.822612E-03
+435.000E-06,-189.566331E-03
+437.500E-06,-193.586431E-03
+440.000E-06,-193.586431E-03
+442.500E-06,-193.586431E-03
+445.000E-06,-194.842713E-03
+447.500E-06,-196.098994E-03
+450.000E-06,-197.606532E-03
+452.500E-06,-197.606532E-03
+455.000E-06,-200.119095E-03
+457.500E-06,-200.119095E-03
+460.000E-06,-201.626632E-03
+462.500E-06,-201.626632E-03
+465.000E-06,-201.626632E-03
+467.500E-06,-202.882914E-03
+470.000E-06,-204.139195E-03
+472.500E-06,-201.626632E-03
+475.000E-06,-205.646733E-03
+477.500E-06,-206.903014E-03
+480.000E-06,-205.646733E-03
+482.500E-06,-209.666833E-03
+485.000E-06,-209.666833E-03
+487.500E-06,-210.923115E-03
+490.000E-06,-209.666833E-03
+492.500E-06,-209.666833E-03
+495.000E-06,-213.686934E-03
+497.500E-06,-213.686934E-03
+500.000E-06,-216.199497E-03
+502.500E-06,-213.686934E-03
+505.000E-06,-214.943215E-03
+507.500E-06,-217.707034E-03
+510.000E-06,-217.707034E-03
+512.500E-06,-217.707034E-03
+515.000E-06,-217.707034E-03
+517.500E-06,-221.727135E-03
+520.000E-06,-221.727135E-03
+522.500E-06,-221.727135E-03
+525.000E-06,-221.727135E-03
+527.500E-06,-221.727135E-03
+530.000E-06,-221.727135E-03
+532.500E-06,-225.747235E-03
+535.000E-06,-225.747235E-03
+537.500E-06,-225.747235E-03
+540.000E-06,-225.747235E-03
+542.500E-06,-229.767336E-03
+545.000E-06,-229.767336E-03
+547.500E-06,-229.767336E-03
+550.000E-06,-229.767336E-03
+552.500E-06,-229.767336E-03
+555.000E-06,-232.279898E-03
+557.500E-06,-232.279898E-03
+560.000E-06,-232.279898E-03
+562.500E-06,-233.787436E-03
+565.000E-06,-233.787436E-03
+567.500E-06,-233.787436E-03
+570.000E-06,-237.807536E-03
+572.500E-06,-236.299999E-03
+575.000E-06,-237.807536E-03
+577.500E-06,-237.807536E-03
+580.000E-06,-237.807536E-03
+582.500E-06,-237.807536E-03
+585.000E-06,-241.827637E-03
+587.500E-06,-239.063818E-03
+590.000E-06,-241.827637E-03
+592.500E-06,-241.827637E-03
+595.000E-06,-241.827637E-03
+597.500E-06,-241.827637E-03
+600.000E-06,-244.340200E-03
+602.500E-06,-241.827637E-03
+605.000E-06,-245.847737E-03
+607.500E-06,-245.847737E-03
+610.000E-06,-245.847737E-03
+612.500E-06,-245.847737E-03
+615.000E-06,-245.847737E-03
+617.500E-06,-245.847737E-03
+620.000E-06,-249.867838E-03
+622.500E-06,-248.360300E-03
+625.000E-06,-249.867838E-03
+627.500E-06,-249.867838E-03
+630.000E-06,-249.867838E-03
+632.500E-06,-249.867838E-03
+635.000E-06,-249.867838E-03
+637.500E-06,-252.380401E-03
+640.000E-06,-253.887938E-03
+642.500E-06,-252.380401E-03
+645.000E-06,-251.124119E-03
+647.500E-06,-253.887938E-03
+650.000E-06,-253.887938E-03
+652.500E-06,-255.144220E-03
+655.000E-06,-253.887938E-03
+657.500E-06,-257.908039E-03
+660.000E-06,-257.908039E-03
+662.500E-06,-257.908039E-03
+665.000E-06,-257.908039E-03
+667.500E-06,-257.908039E-03
+670.000E-06,-257.908039E-03
+672.500E-06,-259.164320E-03
+675.000E-06,-261.928139E-03
+677.500E-06,-259.164320E-03
+680.000E-06,-261.928139E-03
+682.500E-06,-259.164320E-03
+685.000E-06,-261.928139E-03
+687.500E-06,-261.928139E-03
+690.000E-06,-261.928139E-03
+692.500E-06,-263.184421E-03
+695.000E-06,-261.928139E-03
+697.500E-06,-261.928139E-03
+700.000E-06,-263.184421E-03
+702.500E-06,-265.948240E-03
+705.000E-06,-265.948240E-03
+707.500E-06,-265.948240E-03
+710.000E-06,-265.948240E-03
+712.500E-06,-265.948240E-03
+715.000E-06,-265.948240E-03
+717.500E-06,-263.184421E-03
+720.000E-06,-257.908039E-03
+722.500E-06,-206.903014E-03
+725.000E-06,-118.460804E-03
+727.500E-06,-16.702011E-03
+730.000E-06,+89.076882E-03
+732.500E-06,+172.242710E-03
+735.000E-06,+204.403514E-03
+737.500E-06,+208.423615E-03
+740.000E-06,+192.343213E-03
+742.500E-06,+196.363313E-03
+745.000E-06,+200.383414E-03
+747.500E-06,+201.639695E-03
+750.000E-06,+204.403514E-03
+752.500E-06,+204.403514E-03
+755.000E-06,+208.423615E-03
+757.500E-06,+208.423615E-03
+760.000E-06,+212.443715E-03
+762.500E-06,+212.443715E-03
+765.000E-06,+216.463815E-03
+767.500E-06,+220.483916E-03
+770.000E-06,+220.483916E-03
+772.500E-06,+224.504016E-03
+775.000E-06,+224.504016E-03
+777.500E-06,+228.524117E-03
+780.000E-06,+228.524117E-03
+782.500E-06,+232.544217E-03
+785.000E-06,+232.544217E-03
+787.500E-06,+236.564318E-03
+790.000E-06,+240.584418E-03
+792.500E-06,+240.584418E-03
+795.000E-06,+243.096981E-03
+797.500E-06,+244.604519E-03
+800.000E-06,+248.624619E-03
+802.500E-06,+248.624619E-03
+805.000E-06,+252.644720E-03
+807.500E-06,+252.644720E-03
+810.000E-06,+256.664820E-03
+812.500E-06,+256.664820E-03
+815.000E-06,+260.684920E-03
+817.500E-06,+263.197483E-03
+820.000E-06,+264.705021E-03
+822.500E-06,+264.705021E-03
+825.000E-06,+265.961302E-03
+827.500E-06,+268.725121E-03
+830.000E-06,+272.745222E-03
+832.500E-06,+272.745222E-03
+835.000E-06,+275.257785E-03
+837.500E-06,+276.765322E-03
+840.000E-06,+279.277885E-03
+842.500E-06,+280.785423E-03
+845.000E-06,+283.297986E-03
+847.500E-06,+282.041704E-03
